443.027670 395.277771 359.121369 356.197109 344.640533 354.489787 353.758545 330.227147 312.448833 281.145384 0.000000 326.563425 398.636939 399.781205 383.204819 416.343330 420.721970 386.979015 413.345267 446.355685 449.696255 436.746005 450.318222 431.498027 385.317852 403.200974 419.778738 463.139650 482.249664 477.962621 472.436710 467.213037 500.280495 528.990396 574.166016 599.321810 653.662623 663.282495 687.226286 665.173303 669.844061 673.170607 679.433655 669.174300 664.972110 670.527220 703.515613 721.547580 733.310521 744.371984 760.209729 764.458647 752.583392 767.687686 784.435923 790.845176 802.348645 817.796049 815.787521 828.394972 821.573170 803.424641 832.407280 869.959861 810.533166 
435.864848 389.772582 370.020097 373.859708 366.853296 385.361342 384.809638 365.210608 362.474669 352.118419 326.563425 0.000000 295.663990 307.516583 309.289967 345.941321 353.979035 322.659550 361.480911 394.601106 399.274120 383.740201 398.012804 382.412671 332.668607 365.753439 383.433714 428.974758 452.202374 445.230056 437.706073 432.673339 468.383468 500.475021 550.144775 578.852969 631.942177 644.127398 666.931914 647.629740 654.330812 655.937803 660.140667 650.012590 648.537614 647.326846 680.338113 700.177791 723.915678 721.743439 741.548860 743.804634 745.756707 764.662890 767.335197 770.738050 783.292875 800.125141 797.579259 809.674827 798.456873 783.858449 814.287679 849.914555 801.513905 
488.000787 442.630445 430.117457 430.292501 427.040558 441.586032 443.180929 426.091604 421.414964 418.185953 398.636939 295.663990 0.000000 278.162385 314.916895 353.168823 361.174700 346.511092 379.958432 409.414081 416.246092 407.213203 420.086148 407.618283 372.231668 405.663873 419.776587 459.320951 480.452483 472.705450 469.051602 464.357884 494.224306 526.375957 574.699934 600.384661 651.917740 661.349865 680.651515 665.744287 672.134349 676.660786 677.120537 666.920374 663.221700 664.158215 698.619043 715.748360 733.727364 735.875502 755.810354 759.234163 752.810803 774.684447 776.839567 782.199248 796.394117 811.603487 810.934538 819.969547 813.380403 797.221559 827.284724 858.835240 806.815432 
488.129907 444.619875 425.900296 427.017647 421.254075 435.297959 436.036261 420.416698 416.491770 414.383090 399.781205 307.516583 278.162385 0.000000 268.616748 325.915406 340.516853 331.394097 369.113969 402.334495 407.937195 397.080424 406.972944 397.956277 364.278605 398.155713 415.003613 453.607623 472.183322 466.960357 461.842435 458.164720 490.023052 520.686374 565.296083 593.792204 646.046245 657.576533 675.679596 659.462619 666.332649 670.542346 674.371701 662.586835 658.872851 661.826505 694.027595 711.706318 730.880512 734.885843 751.548495 755.309277 755.881666 770.781810 771.826806 785.575346 795.923634 809.842088 808.837097 821.028012 815.246824 795.326956 826.038494 859.052899 808.231224 
476.167928 430.256476 415.053873 413.248247 406.045180 421.628542 421.835133 404.739734 404.308902 398.015445 383.204819 309.289967 314.916895 268.616748 0.000000 270.562302 302.790006 303.620341 348.479346 383.950293 388.048501 377.740075 390.358601 379.148944 343.486432 378.835128 396.172706 439.430513 460.621872 455.123537 446.553240 444.003737 478.504668 508.215007 557.202894 588.268563 642.549631 653.389843 674.614055 654.230943 662.951561 665.337834 670.219278 657.876106 652.320459 657.913460 687.767842 708.930806 733.214065 731.115199 748.600704 751.015419 753.042776 773.687782 770.682808 779.023876 792.742726 809.667679 808.556526 819.326069 811.823662 792.263500 824.252619 855.411515 803.574935 
500.666803 459.074680 443.617358 442.718021 438.087393 452.485897 453.235657 439.609932 435.969256 431.906745 416.343330 345.941321 353.168823 325.915406 270.562302 0.000000 265.249567 310.625157 362.186194 396.010989 401.569331 391.651785 405.760709 395.836946 366.876453 403.842679 419.125287 455.630827 476.342041 469.257716 463.145396 461.933849 492.426581 521.347474 565.712578 593.627994 643.887359 657.350831 675.378395 656.394382 663.279008 666.635579 671.362381 659.977954 658.319344 658.285296 684.316750 706.805514 723.453423 731.638246 751.179157 753.433062 744.788012 770.350732 769.329903 780.878373 793.294289 809.486470 808.208351 822.121889 810.199411 790.255517 824.753223 854.151197 809.480271 
508.805385 463.729597 446.890486 447.040468 443.551947 458.710163 453.850890 443.683173 440.192254 435.326662 420.721970 353.979035 361.174700 340.516853 302.790006 265.249567 0.000000 290.861694 359.026713 396.742348 399.452955 390.134030 405.267889 396.293258 369.939733 407.252000 423.131896 462.103096 479.861393 474.212929 469.775433 470.473484 505.028291 533.123487 577.908845 608.566201 661.464253 671.990263 691.191381 673.012851 680.364166 682.401611 686.154670 676.901523 673.177103 673.898647 703.134982 725.205137 742.423925 744.157105 764.779505 766.658648 764.537882 785.941308 785.038787 794.023853 807.771694 821.898271 822.140040 831.730120 825.693220 805.246106 838.134843 861.158927 827.357290 
468.538759 420.372744 407.426804 407.062838 404.347212 419.441713 418.077933 406.818846 407.623346 403.043620 386.979015 322.659550 346.511092 331.394097 303.620341 310.625157 290.861694 0.000000 301.398189 352.226874 360.731204 349.240377 361.997986 354.329582 317.782245 363.323050 381.520877 422.858202 444.746756 436.758376 430.202942 427.348941 461.628923 492.032597 542.874067 570.332598 622.864810 639.639061 660.039772 641.088455 649.024968 654.409611 657.149638 644.488339 644.471968 641.726862 670.408849 691.612978 703.281221 712.013021 731.494980 736.670819 725.564337 745.627899 753.168576 762.531138 775.004493 793.369573 793.259103 802.695947 796.790025 777.417612 809.324451 842.003692 777.267724 
494.908487 446.179117 434.245492 434.859147 429.991516 447.555774 446.346173 434.141883 433.132894 430.184481 413.345267 361.480911 379.958432 369.113969 348.479346 362.186194 359.026713 301.398189 0.000000 270.305896 294.533992 309.787685 332.951218 329.395936 315.117098 369.797183 388.149089 430.427476 452.924571 444.358039 436.189717 437.450161 469.839930 498.514074 546.387550 578.661932 631.102775 648.127655 670.089074 649.733832 657.027736 659.151449 662.855240 652.215374 649.358636 649.709604 682.978279 698.508631 724.645305 718.217937 737.342648 744.244244 746.214959 765.402562 764.507018 771.360635 782.065111 799.844591 798.812007 809.801048 801.584513 784.424899 815.693965 847.499835 800.791535 
520.089166 474.125528 464.424572 464.900900 460.309558 479.633203 478.654736 466.209741 464.123487 461.685060 446.355685 394.601106 409.414081 402.334495 383.950293 396.010989 396.742348 352.226874 270.305896 0.000000 274.432022 317.449897 346.721214 347.449901 345.518865 401.543545 421.825180 457.915883 475.841019 469.855767 460.049379 463.252075 495.653160 521.153533 568.185799 600.803815 651.766641 665.069705 688.327679 667.981996 675.645508 677.079502 680.662292 671.383931 668.785048 668.751407 699.979022 717.669455 734.527445 737.909859 755.055084 760.066624 751.478275 773.514438 777.154875 784.580664 797.112051 814.220556 813.432387 823.583698 821.937150 802.420480 831.135879 865.953466 815.324385 
523.236492 482.566899 467.885146 467.175146 464.983433 478.302676 481.445188 467.381640 466.718985 461.683297 449.696255 399.274120 416.246092 407.937195 388.048501 401.569331 399.452955 360.731204 294.533992 274.432022 0.000000 293.163616 333.252334 343.814114 345.648909 404.155855 419.841647 458.712251 477.008536 471.290719 462.666036 464.049454 496.674735 524.096648 571.573066 602.394128 651.589203 666.323077 686.538083 669.848909 678.620024 679.541463 682.933147 674.685096 670.399217 673.520550 705.202439 721.521810 740.906160 742.724474 759.448116 764.625751 761.334920 778.758906 780.133555 789.981641 800.451725 818.599613 817.583603 829.854824 822.008570 804.353901 833.963268 866.479249 817.244611 
510.635138 468.476171 454.610795 455.628558 454.251404 468.370830 468.742063 457.513125 454.564931 449.719501 436.746005 383.740201 407.213203 397.080424 377.740075 391.651785 390.134030 349.240377 309.787685 317.449897 293.163616 0.000000 277.079751 308.926935 320.404641 385.569521 405.152869 441.601119 463.265869 455.724179 449.817791 451.244159 483.648965 512.376501 560.929578 592.170728 643.231029 657.260549 676.395736 662.644121 667.630278 668.081261 673.868016 664.737014 661.968801 662.282421 691.497241 712.652565 725.450951 732.169658 753.167383 757.246112 745.804835 767.859037 769.277222 779.437267 792.923521 809.449440 808.527270 817.291243 812.252979 795.649621 823.597817 859.937226 799.485292 
517.695126 478.876712 466.595107 466.869433 463.945564 478.744872 477.543979 468.983338 468.160835 461.409920 450.318222 398.012804 420.086148 406.972944 390.358601 405.760709 405.267889 361.997986 332.951218 346.721214 333.252334 277.079751 0.000000 284.122123 317.657976 393.155923 413.387855 451.262361 465.734956 458.943611 454.623003 452.895810 482.933721 506.300886 557.923200 589.127614 640.232290 656.848450 680.184654 662.614606 669.289053 670.049162 675.381930 666.906131 660.725651 660.316615 690.619020 708.127714 721.075293 729.481476 745.361706 749.864545 741.921828 766.731184 763.440479 776.039891 789.458663 804.759045 802.985491 816.081761 807.197506 790.253538 819.306990 849.041688 798.477607 
506.865735 464.623989 451.598724 452.819174 449.181407 465.791386 465.413680 455.663546 455.638316 451.576015 431.498027 382.412671 407.618283 397.956277 379.148944 395.836946 396.293258 354.329582 329.395936 347.449901 343.814114 308.926935 284.122123 0.000000 285.867410 370.450437 390.031495 430.373070 449.810488 444.116674 437.678095 440.152679 472.997010 504.079044 553.215949 579.179606 636.018577 652.345147 671.302463 653.570823 660.199920 664.488464 668.643844 658.404853 655.270710 656.358057 683.997413 701.974586 717.196453 723.887657 739.547917 745.096243 735.354718 753.816915 759.650292 769.124759 780.421728 796.816658 794.942636 809.837757 800.829022 783.055213 815.451776 845.543538 788.854493 
457.548258 409.710352 402.588762 400.772038 398.032783 418.516110 417.285037 404.269724 410.008718 402.012444 385.317852 332.668607 372.231668 364.278605 343.486432 366.876453 369.939733 317.782245 315.117098 345.518865 345.648909 320.404641 317.657976 285.867410 0.000000 295.690609 329.495581 384.283117 410.043283 400.449782 393.166869 392.961166 430.818658 465.167170 518.055211 549.624887 604.986816 623.475597 644.129730 627.078834 632.550926 637.464385 643.785054 631.167539 628.738282 627.133393 660.807992 676.186694 688.425820 699.672711 717.708250 721.632132 714.807995 729.962434 741.029382 747.832629 760.237410 775.722908 777.428722 788.394107 780.559174 761.759846 793.161155 829.985738 769.233594 
469.501933 422.820291 420.561796 418.746067 415.842540 438.727114 434.485091 422.265828 424.460731 420.006201 403.200974 365.753439 405.663873 398.155713 378.835128 403.842679 407.252000 363.323050 369.797183 401.543545 404.155855 385.569521 393.155923 370.450437 295.690609 0.000000 269.594635 335.386015 361.363081 357.568882 359.392400 364.112542 402.185682 435.292411 490.512325 522.734040 575.813289 597.655627 620.170782 600.261693 606.779413 612.451100 617.859986 605.764821 601.712372 601.831127 632.391056 648.455246 663.863592 670.712904 692.639050 694.918377 685.418620 705.575042 716.127454 724.855368 734.958158 750.048664 749.102816 759.969061 751.512909 736.538179 768.236861 802.661543 740.878406 
480.114277 435.151091 432.191817 432.673644 429.611092 447.856147 446.569027 437.666987 440.574877 434.348154 419.778738 383.433714 419.776587 415.003613 396.172706 419.125287 423.131896 381.520877 388.149089 421.825180 419.841647 405.152869 413.387855 390.031495 329.495581 269.594635 0.000000 279.716534 320.701608 321.824492 332.869658 348.805358 387.896009 420.231780 475.077981 510.726604 563.799231 585.385692 610.862669 590.621304 598.224636 604.394312 609.337255 595.466321 590.532643 590.168180 622.959470 637.833040 653.058683 661.488116 680.919265 686.030069 685.986397 699.624030 706.598545 715.725604 726.775230 740.279032 741.058634 753.146856 746.758854 725.611442 757.238128 794.269159 725.903720 
517.307385 480.493042 476.911560 476.957237 471.774334 491.205613 489.409800 482.011705 483.522598 476.416250 463.139650 428.974758 459.320951 453.607623 439.430513 455.630827 462.103096 422.858202 430.427476 457.915883 458.712251 441.601119 451.262361 430.373070 384.283117 335.386015 279.716534 0.000000 281.947270 299.494866 327.666061 359.481057 394.225156 424.006049 476.275372 508.521621 559.099041 582.328122 606.903735 587.334425 598.454435 601.368908 605.802714 594.141541 589.593948 586.749443 620.335398 635.160188 651.271898 658.779774 680.926870 685.442313 677.705380 695.767386 698.783283 713.800732 726.479406 737.531607 737.068793 749.763352 741.586887 722.042245 755.680116 791.129210 731.247413 
533.128313 495.905777 496.325813 495.388179 485.432307 508.560782 504.517539 499.458441 500.808784 499.915332 482.249664 452.202374 480.452483 472.183322 460.621872 476.342041 479.861393 444.746756 452.924571 475.841019 477.008536 463.265869 465.734956 449.810488 410.043283 361.363081 320.701608 281.947270 0.000000 275.816224 319.442301 355.708540 390.719188 420.980225 473.366338 507.229711 560.664282 580.944831 604.667142 585.715314 593.784897 601.232648 604.217038 590.215247 588.466607 584.715189 615.918745 631.205948 639.138943 655.534004 679.655446 683.506593 671.517025 686.404872 693.929749 710.055292 719.880547 735.184813 733.603579 746.774195 739.515211 715.383522 749.357006 786.821640 733.995835 
530.727928 493.452736 493.612588 489.892184 484.289730 504.896001 503.294267 495.370056 496.584471 492.988767 477.962621 445.230056 472.705450 466.960357 455.123537 469.257716 474.212929 436.758376 444.358039 469.855767 471.290719 455.724179 458.943611 444.116674 400.449782 357.568882 321.824492 299.494866 275.816224 0.000000 269.971671 324.740976 369.291415 399.384447 455.025429 493.685637 547.251911 570.217712 595.321547 575.602066 582.602559 586.798262 589.877423 576.247641 578.811447 572.033159 606.714738 621.599542 634.353625 647.677047 666.424756 671.930296 662.445721 677.051468 687.348147 698.290875 713.430707 722.556647 726.445784 736.362502 730.486464 707.966097 740.529440 777.895966 721.298275 
527.183812 493.330072 487.053735 482.721669 478.370618 497.049674 495.064680 489.068841 491.702967 484.663436 472.436710 437.706073 469.051602 461.842435 446.553240 463.145396 469.775433 430.202942 436.189717 460.049379 462.666036 449.817791 454.623003 437.678095 393.166869 359.392400 332.869658 327.666061 319.442301 269.971671 0.000000 288.213754 347.015540 379.749038 436.641175 481.487519 537.137674 560.177546 583.309766 565.964235 571.455171 577.031017 581.965255 566.994058 566.990370 562.773801 598.469797 613.955762 633.098661 640.259416 660.813055 664.616902 664.548959 680.676697 686.082066 696.884391 707.502665 721.432202 725.476512 738.810992 730.343584 709.079134 741.027783 777.075515 724.399589 
523.697822 483.421622 483.593289 478.590440 475.297140 493.292649 488.483755 483.460246 486.726153 479.058876 467.213037 432.673339 464.357884 458.164720 444.003737 461.933849 470.473484 427.348941 437.450161 463.252075 464.049454 451.244159 452.895810 440.152679 392.961166 364.112542 348.805358 359.481057 355.708540 324.740976 288.213754 0.000000 306.913196 348.602579 414.354028 465.578301 517.938563 542.089432 571.736265 549.289634 555.429521 562.552946 566.077756 553.517343 552.184737 546.872699 584.554372 599.166394 624.970530 623.403490 643.551847 649.994739 658.842247 674.834780 675.982430 679.546605 693.935253 705.312590 705.976964 719.566640 712.505783 689.709586 720.815799 752.250340 707.478114 
553.826211 514.863716 510.916412 508.514816 506.038553 522.826450 521.039404 512.939575 515.881611 509.308997 500.280495 468.383468 494.224306 490.023052 478.504668 492.426581 505.028291 461.628923 469.839930 495.653160 496.674735 483.648965 482.933721 472.997010 430.818658 402.185682 387.896009 394.225156 390.719188 369.291415 347.015540 306.913196 0.000000 279.771551 352.327364 409.948274 468.058287 495.420520 523.592144 506.513339 513.415246 520.532431 523.069825 510.892273 506.057855 502.604582 547.093273 558.611505 588.805848 583.277544 604.306098 611.407174 622.822234 639.161784 635.599166 643.006892 654.974399 670.445306 673.181303 683.514076 675.507338 653.939480 687.675556 719.394983 689.401709 
580.940338 544.613083 546.171067 537.221144 538.921416 556.117074 550.367969 543.475945 546.875495 539.150388 528.990396 500.475021 526.375957 520.686374 508.215007 521.347474 533.123487 492.032597 498.514074 521.153533 524.096648 512.376501 506.300886 504.079044 465.167170 435.292411 420.231780 424.006049 420.980225 399.384447 379.749038 348.602579 279.771551 0.000000 274.839792 342.995538 407.411635 441.804975 472.206878 456.498043 465.311373 476.123830 475.844897 459.789541 459.373574 449.376383 492.187881 505.978262 525.723463 534.153005 554.783760 566.008673 560.233149 582.994102 585.113464 591.468202 606.357083 623.520161 626.805752 634.005308 628.900596 604.264474 639.099824 679.053444 637.011250 
622.660521 589.032029 591.458178 585.468453 583.350405 602.188353 595.002529 589.978809 592.058372 582.889017 574.166016 550.144775 574.699934 565.296083 557.202894 565.712578 577.908845 542.874067 546.387550 568.185799 571.573066 560.929578 557.923200 553.215949 518.055211 490.512325 475.077981 476.275372 473.366338 455.025429 436.641175 414.354028 352.327364 274.839792 0.000000 295.816803 365.871380 408.532187 442.141967 422.330621 435.003515 446.773646 448.643515 431.756050 431.658846 414.846173 460.341052 474.870274 496.469326 502.611711 523.179356 539.618125 541.461194 562.184872 555.663260 563.222780 575.121006 592.710085 593.819250 602.540299 600.672765 571.385550 608.476711 647.575140 617.752615 
643.961435 619.175482 624.624836 617.506644 615.121326 632.512069 621.576723 618.549348 620.121034 611.346195 599.321810 578.852969 600.384661 593.792204 588.268563 593.627994 608.566201 570.332598 578.661932 600.803815 602.394128 592.170728 589.127614 579.179606 549.624887 522.734040 510.726604 508.521621 507.229711 493.685637 481.487519 465.578301 409.948274 342.995538 295.816803 0.000000 321.436413 367.598683 380.863538 388.178422 405.993906 415.307666 417.463349 401.830298 398.359576 376.930860 421.434484 438.478161 462.868917 464.800055 481.967363 496.662990 500.495459 523.546926 518.178345 518.926450 531.285535 553.405625 554.664025 557.488618 555.342406 528.706852 567.327862 606.836977 583.141852 
690.614709 664.981652 672.531434 664.998469 664.198767 679.679987 668.966848 672.145077 670.710932 662.891490 653.662623 631.942177 651.917740 646.046245 642.549631 643.887359 661.464253 622.864810 631.102775 651.766641 651.589203 643.231029 640.232290 636.018577 604.986816 575.813289 563.799231 559.099041 560.664282 547.251911 537.137674 517.938563 468.058287 407.411635 365.871380 321.436413 0.000000 260.779128 313.939303 315.986284 340.257078 356.326915 351.250758 335.532316 334.793483 299.091197 348.150659 361.657259 387.211363 385.866381 411.718440 427.807565 442.364134 459.165471 452.302791 451.842355 463.068147 484.228405 486.263866 491.334941 485.391086 454.147318 495.886467 538.734246 518.725691 
705.950955 682.101234 688.496831 680.262104 681.306018 694.600040 680.179968 681.811473 682.494589 674.387393 663.282495 644.127398 661.349865 657.576533 653.389843 657.350831 671.990263 639.639061 648.127655 665.069705 666.323077 657.260549 656.848450 652.345147 623.475597 597.655627 585.385692 582.328122 580.944831 570.217712 560.177546 542.089432 495.420520 441.804975 408.532187 367.598683 260.779128 0.000000 312.185661 328.334151 352.575480 367.236098 366.494625 352.920283 352.448503 327.696818 380.710688 397.145961 426.955459 422.506033 447.540814 461.067215 485.682873 497.266038 488.449631 486.613119 498.066958 517.122108 521.099746 525.601295 522.826909 493.074196 534.397234 574.880581 563.739600 
727.376496 704.386178 712.452144 700.074254 700.440210 717.959448 702.776411 701.183104 701.576114 697.384052 687.226286 666.931914 680.651515 675.679596 674.614055 675.378395 691.191381 660.039772 670.089074 688.327679 686.538083 676.395736 680.184654 671.302463 644.129730 620.170782 610.862669 606.903735 604.667142 595.321547 583.309766 571.736265 523.592144 472.206878 442.141967 380.863538 313.939303 312.185661 0.000000 318.917126 351.919458 375.317130 367.450419 356.615660 361.774451 334.913575 393.136375 412.454734 446.622224 436.684630 460.527398 474.582643 502.626857 524.346655 506.044676 500.143434 513.969438 531.678053 532.744151 536.888939 535.668505 511.521520 550.148013 582.001952 584.068965 
709.578647 688.092987 691.434527 681.544503 683.641476 696.704938 685.048959 685.343606 684.198376 677.982612 665.173303 647.629740 665.744287 659.462619 654.230943 656.394382 673.012851 641.088455 649.733832 667.981996 669.848909 662.644121 662.614606 653.570823 627.078834 600.261693 590.621304 587.334425 585.715314 575.602066 565.964235 549.289634 506.513339 456.498043 422.330621 388.178422 315.986284 328.334151 318.917126 0.000000 270.824537 311.906677 320.564249 306.014303 318.047873 308.759523 374.277079 397.985748 430.119427 428.290012 452.797815 465.991999 492.173387 505.888605 488.667907 491.058031 505.762618 529.782322 529.458351 534.821855 532.255008 503.705911 543.467785 586.502351 572.981667 
715.287441 693.832153 696.358527 685.560318 686.259738 701.156815 688.467073 689.461798 685.670040 681.821844 669.844061 654.330812 672.134349 666.332649 662.951561 663.279008 680.364166 649.024968 657.027736 675.645508 678.620024 667.630278 669.289053 660.199920 632.550926 606.779413 598.224636 598.454435 593.784897 582.602559 571.455171 555.429521 513.415246 465.311373 435.003515 405.993906 340.257078 352.575480 351.919458 270.824537 0.000000 284.722131 310.076617 314.310336 332.261131 328.430976 393.402642 418.621774 441.896040 446.980987 470.914795 481.624345 502.656284 526.527453 508.551581 509.760473 523.729606 543.538284 544.843923 553.246980 551.200038 524.028001 563.500297 606.512647 594.604371 
715.371735 694.419308 699.907205 688.713867 690.573503 703.475754 692.414826 693.190719 691.834285 685.113056 673.170607 655.937803 676.660786 670.542346 665.337834 666.635579 682.401611 654.409611 659.151449 677.079502 679.541463 668.081261 670.049162 664.488464 637.464385 612.451100 604.394312 601.368908 601.232648 586.798262 577.031017 562.552946 520.532431 476.123830 446.773646 415.307666 356.326915 367.236098 375.317130 311.906677 284.722131 0.000000 293.690733 318.329544 341.169488 340.401423 402.867069 426.052646 452.778116 452.245891 477.260640 489.763359 517.430629 525.878970 516.179898 515.859074 532.344396 549.596344 555.711347 560.931091 560.178005 531.744751 571.163883 603.903908 596.402195 
